client_id,true_labels,predicted_labels,scores
0,1,1.0,0.8286342024803162
0,0,0.0,2.3045027774060145e-05
0,0,0.0,3.269780791015364e-05
0,1,0.0,0.10662051290273666
0,1,1.0,0.891861081123352
0,1,1.0,0.8368045091629028
0,1,0.0,0.29400378465652466
0,1,0.0,0.20177368819713593
0,1,1.0,0.8441632390022278
0,1,0.0,0.12497060000896454
0,1,1.0,0.8729183673858643
0,0,0.0,6.148151442175731e-05
0,1,1.0,0.9002078771591187
0,0,0.0,2.5858696972136386e-05
0,1,1.0,0.9926894903182983
0,0,0.0,5.675811553373933e-05
0,1,1.0,0.9984776377677917
0,0,0.0,2.5489800464129075e-05
0,0,0.0,2.5209066734532826e-05
0,1,1.0,0.9999865889549255
0,0,0.0,0.0003845975734293461
0,0,0.0,2.2384127078112215e-05
0,0,0.0,2.224143099738285e-05
0,0,0.0,2.1374997231760062e-05
0,0,0.0,4.1444891394348815e-05
0,0,0.0,0.00011234652629354969
0,0,0.0,1.371424787066644e-05
0,0,0.0,0.0011818845523521304
0,1,1.0,0.7912800312042236
0,0,0.0,1.5153971617110074e-05
0,1,0.0,0.15863187611103058
0,0,0.0,0.00014583516167476773
0,1,1.0,0.9972556829452515
0,1,1.0,0.9999606013298035
0,0,0.0,4.9156697059515864e-05
0,1,1.0,0.9146410822868347
0,1,1.0,0.9042959809303284
0,1,0.0,0.18522879481315613
0,0,0.0,2.1071329683763906e-05
0,1,0.0,0.1672922521829605
0,1,1.0,0.9999467134475708
0,1,1.0,0.9710546135902405
0,0,0.0,0.0007221334963105619
0,1,1.0,0.9486428499221802
0,1,1.0,0.9999455809593201
0,0,0.0,2.0737972590723075e-05
0,1,1.0,0.9999536871910095
0,0,0.0,4.5300657802727073e-05
0,1,1.0,0.9179064631462097
0,1,1.0,0.9691051840782166
0,0,0.0,1.9472407075227238e-05
0,1,1.0,0.9998582601547241
0,1,1.0,0.9991241693496704
0,1,1.0,0.9616144895553589
0,1,1.0,0.9978289008140564
0,1,0.0,0.12464090436697006
0,0,0.0,0.0002462887205183506
0,1,1.0,0.9410815238952637
0,1,0.0,0.2106867879629135
0,0,0.0,2.0644736650865525e-05
0,1,1.0,0.9385114312171936
0,1,1.0,0.9247239232063293
0,1,1.0,0.9999603629112244
0,0,0.0,2.5788709535845555e-05
0,1,1.0,0.9994402527809143
0,0,0.0,1.4649912372988183e-05
0,0,0.0,6.048079376341775e-05
0,1,1.0,0.9981236457824707
0,1,1.0,0.9993088841438293
0,1,1.0,0.8446094989776611
0,1,1.0,0.9029216766357422
0,1,1.0,0.9197372198104858
0,0,0.0,2.0783150830538943e-05
0,0,0.0,1.9978666387032717e-05
0,0,0.0,2.188012695114594e-05
0,1,0.0,0.2913529574871063
0,1,0.0,0.33994364738464355
0,1,1.0,0.9988905191421509
0,0,0.0,1.8762750187306665e-05
0,0,0.0,1.4439222468354274e-05
0,1,1.0,0.9999462366104126
0,0,0.0,0.00019399180018808693
0,1,1.0,0.9622406363487244
0,0,0.0,2.0259054508642294e-05
0,1,1.0,0.9332016110420227
0,1,1.0,0.9985582828521729
0,0,0.0,5.510624760063365e-05
0,1,1.0,0.9985873103141785
0,1,1.0,0.8813411593437195
0,0,0.0,8.509214967489243e-05
0,1,1.0,0.9994726181030273
0,0,0.0,6.67403219267726e-05
0,1,1.0,0.8469042778015137
0,0,0.0,1.632590101507958e-05
0,1,0.0,0.06578213721513748
0,0,0.0,2.4206567104556598e-05
0,1,1.0,0.9983099699020386
0,1,1.0,0.9993988871574402
0,1,0.0,0.2122781127691269
0,1,1.0,0.5603563785552979
0,1,1.0,0.8876751065254211
0,1,1.0,0.8950511813163757
0,0,0.0,4.797034853254445e-05
0,1,1.0,0.8379536867141724
0,1,1.0,0.8338543176651001
0,0,0.0,2.049027352768462e-05
0,0,0.0,2.164358193113003e-05
0,0,0.0,3.291696702945046e-05
0,1,1.0,0.9341048002243042
0,0,0.0,2.3025519112707116e-05
0,1,1.0,0.9422505497932434
0,0,0.0,1.778933801688254e-05
0,1,0.0,0.10122407972812653
0,0,0.0,1.619422073417809e-05
0,0,0.0,1.655938285693992e-05
0,0,0.0,5.405498814070597e-05
0,1,1.0,0.9337486624717712
0,1,0.0,0.2766653001308441
0,1,0.0,0.12460817396640778
0,1,0.0,0.4152352213859558
0,1,0.0,0.10597547888755798
0,0,0.0,1.3952922017779201e-05
0,1,1.0,0.8745413422584534
0,0,0.0,2.2445434296969324e-05
0,0,0.0,0.0007906656828708947
0,1,1.0,0.9226552248001099
0,0,0.0,6.695897172903642e-05
0,1,1.0,0.8583283424377441
0,1,1.0,0.6168150901794434
0,1,1.0,0.8810396194458008
0,1,1.0,0.998576819896698
0,1,1.0,0.9984166026115417
0,1,1.0,0.999287486076355
0,0,0.0,7.569795707240701e-05
0,1,1.0,0.9995927810668945
0,1,0.0,0.12030810117721558
0,1,1.0,0.9407009482383728
0,0,0.0,2.029186907748226e-05
0,1,0.0,0.08088105171918869
0,1,1.0,0.8966394066810608
0,0,0.0,4.668877591029741e-05
0,1,1.0,0.9642186760902405
0,0,0.0,0.0014872815227136016
0,1,1.0,0.9593735933303833
0,0,0.0,2.0761361156473868e-05
0,0,0.0,2.2988066120888107e-05
0,1,1.0,0.9204849004745483
0,1,1.0,0.999292254447937
0,1,1.0,0.9992364645004272
0,0,0.0,7.069324055919424e-05
0,0,0.0,6.761777331121266e-05
0,1,0.0,0.09875970333814621
0,1,1.0,0.651648759841919
0,1,1.0,0.8268134593963623
0,1,1.0,0.9968568086624146
0,1,1.0,0.8570724129676819
0,0,0.0,8.880460518412292e-05
0,0,0.0,2.3508682716055773e-05
0,1,1.0,0.9992585182189941
0,0,0.0,2.2315241949399933e-05
0,1,1.0,0.7417446374893188
0,1,1.0,0.8312338590621948
0,0,0.0,1.5906420230749063e-05
0,1,1.0,0.840776801109314
0,1,1.0,0.9783673286437988
0,0,0.0,2.719424810493365e-05
0,1,1.0,0.9967601299285889
0,1,1.0,0.8734501600265503
0,0,0.0,4.615041325450875e-05
0,1,1.0,0.9915434718132019
0,1,1.0,0.9973118901252747
0,0,0.0,7.374004781013355e-05
0,0,0.0,1.95876564248465e-05
0,1,1.0,0.9999861121177673
0,0,0.0,0.0003267178835812956
0,0,0.0,6.019890133757144e-05
0,0,0.0,0.0011992702493444085
0,1,1.0,0.9032052159309387
0,1,1.0,0.9624167680740356
0,1,1.0,0.8868076205253601
0,1,1.0,0.8914732336997986
0,0,0.0,6.448376370826736e-05
0,1,1.0,0.8978297710418701
0,0,0.0,2.4262288206955418e-05
0,1,1.0,0.9990479350090027
0,1,0.0,0.2440057247877121
0,0,0.0,2.3734737624181435e-05
0,0,0.0,2.5997314878623e-05
0,1,1.0,0.8835744857788086
0,0,0.0,4.3834326788783073e-05
0,1,1.0,0.9434356689453125
0,0,0.0,4.5392072934191674e-05
0,1,1.0,0.9634561538696289
0,1,1.0,0.6810065507888794
0,0,0.0,2.284734000568278e-05
0,1,0.0,0.18993230164051056
0,1,1.0,0.9998161792755127
0,0,0.0,3.590095730032772e-05
0,1,0.0,0.11689586937427521
0,0,0.0,2.0763618522323668e-05
0,0,0.0,2.2141923182061873e-05
0,0,0.0,2.0873130779364146e-05
0,1,1.0,0.8913277387619019
0,0,0.0,1.714999416435603e-05
0,0,0.0,0.0004612192278727889
0,1,1.0,0.9999665021896362
0,0,0.0,2.0810002752114087e-05
0,0,0.0,6.451279477914795e-05
0,0,0.0,0.00010763790487544611
0,1,1.0,0.9074087142944336
0,0,0.0,2.4124457922880538e-05
0,1,0.0,0.10201951116323471
0,0,0.0,2.0640582079067826e-05
0,0,0.0,1.6794729162938893e-05
0,0,0.0,0.0002756310277618468
0,1,1.0,0.8897376656532288
0,1,1.0,0.8259075880050659
0,1,1.0,0.9098619222640991
0,0,0.0,1.729701762087643e-05
0,0,0.0,3.720657332451083e-05
0,1,1.0,0.9999533891677856
0,0,0.0,0.00014429066504817456
0,1,1.0,0.9282273650169373
0,1,1.0,0.999948263168335
0,1,1.0,0.98255854845047
0,1,1.0,0.9986202716827393
0,0,0.0,4.10963075410109e-05
0,0,0.0,0.00022370240185409784
0,0,0.0,1.7562450011610053e-05
0,0,0.0,7.846782682463527e-05
0,1,1.0,0.8415789008140564
0,0,0.0,2.22312992264051e-05
0,1,1.0,0.8679912686347961
0,1,1.0,0.9002922177314758
0,1,1.0,0.8569211959838867
0,1,1.0,0.9581391215324402
0,1,1.0,0.9040120840072632
0,0,0.0,1.7689744709059596e-05
0,1,1.0,0.8914130926132202
0,1,1.0,0.9450562000274658
0,1,1.0,0.9999446868896484
0,1,1.0,0.9884002208709717
0,1,1.0,0.9996307492256165
0,1,1.0,0.9686113595962524
0,0,0.0,2.3216331101139076e-05
0,1,1.0,0.9087511301040649
0,1,0.0,0.1104578971862793
0,1,1.0,0.8962733149528503
0,1,0.0,0.21224147081375122
0,1,1.0,0.9999704957008362
0,0,0.0,2.3417480406351388e-05
0,1,1.0,0.9313428401947021
0,1,1.0,0.8521633148193359
0,1,1.0,0.8603656888008118
0,1,1.0,0.9460987448692322
0,0,0.0,1.5481364243896678e-05
0,1,1.0,0.9999604225158691
0,0,0.0,1.3227313502284233e-05
0,0,0.0,9.150055120699108e-05
0,1,1.0,0.9121260046958923
0,1,1.0,0.9985777735710144
0,1,1.0,0.9999682307243347
0,1,1.0,0.933221161365509
0,0,0.0,5.202514512347989e-05
0,1,1.0,0.899143397808075
0,0,0.0,2.274885082442779e-05
0,1,1.0,0.8798136115074158
0,1,1.0,0.9981542825698853
0,1,0.0,0.3223094344139099
0,0,0.0,0.0006308279116638005
0,0,0.0,5.675275679095648e-05
0,1,1.0,0.9989947080612183
0,0,0.0,1.3864873835700564e-05
0,1,1.0,0.9986398816108704
0,0,0.0,0.00115466327406466
0,0,0.0,1.5949117369018495e-05
0,0,0.0,0.00012207060353830457
0,1,1.0,0.8843925595283508
0,1,1.0,0.8739566206932068
0,1,0.0,0.117936871945858
0,0,0.0,2.2540030840900727e-05
0,0,0.0,0.00015608174726366997
0,1,1.0,0.9999586343765259
0,1,0.0,0.09595449268817902
0,0,0.0,6.292351463343948e-05
0,0,0.0,9.092318214243278e-05
0,0,0.0,8.342592627741396e-05
0,0,0.0,2.2234540665522218e-05
0,1,1.0,0.8301153182983398
0,1,1.0,0.8650089502334595
0,0,0.0,7.080814248183742e-05
0,1,1.0,0.8806902170181274
0,1,1.0,0.9327604174613953
0,0,0.0,2.1441839635372162e-05
0,0,0.0,2.0358953406685032e-05
0,1,1.0,0.9977222084999084
0,1,0.0,0.15758571028709412
0,0,0.0,5.25178256793879e-05
0,1,1.0,0.9989821314811707
0,0,0.0,1.637683089938946e-05
0,1,1.0,0.9811650514602661
0,0,0.0,4.79739646834787e-05
0,1,1.0,0.8819831609725952
0,1,1.0,0.8887187838554382
0,1,1.0,0.9999701976776123
0,0,0.0,2.118549309670925e-05
0,0,0.0,0.00010532686428632587
0,0,0.0,2.3862263333285227e-05
0,1,1.0,0.858254075050354
0,1,1.0,0.9259665608406067
0,1,1.0,0.9969857335090637
0,1,1.0,0.9552581310272217
0,1,0.0,0.2753857970237732
0,1,1.0,0.6555479168891907
0,1,1.0,0.9376304149627686
0,0,0.0,5.299197800923139e-05
0,1,1.0,0.9406863451004028
0,1,1.0,0.9999189972877502
0,1,1.0,0.9982660412788391
0,0,0.0,1.594975583429914e-05
0,0,0.0,5.410165249486454e-05
0,1,1.0,0.6387230157852173
0,1,1.0,0.9314594268798828
0,0,0.0,2.3080105165718123e-05
0,1,1.0,0.9962328672409058
0,0,0.0,6.095331991673447e-05
0,1,0.0,0.2900945246219635
0,1,1.0,0.9987545609474182
0,0,0.0,2.3455295377061702e-05
0,1,1.0,0.9302355051040649
0,1,0.0,0.19320741295814514
0,1,1.0,0.8193766474723816
0,1,0.0,0.3167162537574768
0,0,0.0,7.545644621131942e-05
0,0,0.0,1.603418422746472e-05
0,0,0.0,1.3679346011485904e-05
0,0,0.0,2.04041825782042e-05
0,1,1.0,0.9982794523239136
0,0,0.0,1.6535315808141604e-05
0,1,1.0,0.9244782328605652
0,0,0.0,8.981020073406398e-05
0,1,1.0,0.9915912747383118
0,0,0.0,7.740447472315282e-05
0,0,0.0,2.0426670744200237e-05
0,0,0.0,0.0004799155576620251
0,1,1.0,0.900041937828064
0,0,0.0,2.172984750359319e-05
0,1,1.0,0.9290667176246643
0,1,1.0,0.9995852112770081
0,0,0.0,2.3455944756278768e-05
0,1,0.0,0.16091226041316986
0,1,0.0,0.11131095141172409
0,1,0.0,0.42906662821769714
0,0,0.0,3.4744316508295015e-05
0,0,0.0,2.072636561933905e-05
0,1,1.0,0.9059486389160156
0,1,1.0,0.9983439445495605
0,1,0.0,0.14147810637950897
0,1,1.0,0.9116235971450806
0,1,0.0,0.10829969495534897
0,0,0.0,2.1473189917742275e-05
0,1,1.0,0.899010181427002
0,1,1.0,0.890399158000946
0,1,1.0,0.9981910586357117
0,0,0.0,0.00020347391546238214
0,0,0.0,2.2139642169349827e-05
0,1,1.0,0.9989403486251831
0,1,1.0,0.9987597465515137
0,1,1.0,0.9999604225158691
0,1,1.0,0.7602620124816895
0,1,0.0,0.15162676572799683
0,0,0.0,1.8940079826279543e-05
0,0,0.0,6.379299884429201e-05
0,0,0.0,1.8506634660298005e-05
0,0,0.0,1.9553410311345942e-05
0,1,1.0,0.9511860609054565
0,0,0.0,2.27323889703257e-05
0,1,0.0,0.306208997964859
0,0,0.0,2.1213312720647082e-05
0,0,0.0,0.0001225617597810924
0,1,1.0,0.9666430950164795
0,1,1.0,0.7334229946136475
0,1,0.0,0.10831645876169205
0,0,0.0,0.00023994228104129434
0,1,1.0,0.9618101119995117
0,1,1.0,0.9320285320281982
0,1,1.0,0.9999599456787109
0,0,0.0,6.975246651563793e-05
0,0,0.0,0.0001223687140736729
0,1,1.0,0.9620083570480347
0,1,0.0,0.1106012761592865
0,1,0.0,0.33143261075019836
0,0,0.0,6.973078416194767e-05
0,0,0.0,1.52815664478112e-05
0,0,0.0,1.3757712622464169e-05
0,0,0.0,6.958895392017439e-05
0,0,0.0,1.3404433957475703e-05
0,0,0.0,4.974407784175128e-05
0,0,0.0,2.343991036468651e-05
0,1,1.0,0.9998984336853027
0,0,0.0,2.4103876057779416e-05
0,1,0.0,0.14942266047000885
0,1,1.0,0.9838840365409851
0,0,0.0,2.179478542529978e-05
0,1,1.0,0.9995170831680298
0,1,1.0,0.9644883871078491
0,1,1.0,0.9852094054222107
0,0,0.0,0.00014443024701904505
0,0,0.0,8.04580413387157e-05
0,1,1.0,0.9836581945419312
0,0,0.0,6.399979611160234e-05
0,1,1.0,0.9672527313232422
0,0,0.0,2.2950827769818716e-05
0,0,0.0,2.0477789803408086e-05
0,0,0.0,1.4078294952923898e-05
0,0,0.0,1.9748775230254978e-05
0,0,0.0,0.01823214255273342
0,1,0.0,0.012041265144944191
0,1,1.0,0.8663792014122009
0,1,1.0,0.9915285110473633
0,1,1.0,0.9999622106552124
0,1,0.0,0.19378836452960968
0,1,1.0,0.9992465376853943
0,1,1.0,0.8937259912490845
0,1,1.0,0.9093731045722961
0,0,0.0,7.123855175450444e-05
0,0,0.0,6.879868305986747e-05
0,1,1.0,0.9050509333610535
0,1,1.0,0.8245150446891785
0,1,1.0,0.9426053166389465
0,1,1.0,0.8125276565551758
0,1,1.0,0.9330468773841858
0,1,1.0,0.9049339890480042
0,1,0.0,0.30353280901908875
0,1,1.0,0.7331581711769104
0,1,1.0,0.9988601803779602
0,0,0.0,0.0006830677157267928
0,0,0.0,0.00040546609670855105
0,1,1.0,0.960159420967102
0,0,0.0,1.909119418996852e-05
0,1,1.0,0.9999611377716064
0,1,1.0,0.9991504549980164
0,0,0.0,8.292053826153278e-05
0,1,0.0,0.15283335745334625
0,0,0.0,1.2956788850715384e-05
0,0,0.0,1.980226079467684e-05
0,0,0.0,2.317702274012845e-05
0,1,1.0,0.998932957649231
0,1,1.0,0.9983174800872803
0,0,0.0,1.411214361723978e-05
0,1,0.0,0.4064616560935974
0,1,0.0,0.06513772159814835
0,1,0.0,0.08118472248315811
0,1,1.0,0.999943196773529
0,1,0.0,0.06220642849802971
0,1,1.0,0.9885399341583252
0,0,0.0,0.00010710333299357444
0,1,1.0,0.9984388947486877
0,1,1.0,0.7809216976165771
0,0,0.0,4.919880666420795e-05
0,1,1.0,0.9418602585792542
0,0,0.0,0.00010528469283599406
0,1,1.0,0.9988518953323364
0,1,1.0,0.9167613983154297
0,0,0.0,0.0005423873662948608
0,0,0.0,2.4752511308179237e-05
0,0,0.0,4.630647163139656e-05
0,1,1.0,0.8731422424316406
0,0,0.0,6.771056359866634e-05
0,0,0.0,0.0007543643587268889
0,0,0.0,5.332396904123016e-05
0,0,0.0,1.919210444611963e-05
0,0,0.0,1.529255860077683e-05
0,0,0.0,1.862417957454454e-05
0,1,1.0,0.8337950110435486
0,0,0.0,1.9251699995948002e-05
0,0,0.0,2.4440545530524105e-05
0,1,1.0,0.8965896964073181
0,1,0.0,0.11117678135633469
0,1,1.0,0.87541663646698
0,0,0.0,2.1235131498542614e-05
0,0,0.0,2.3199268980533816e-05
0,0,0.0,2.9416212782962248e-05
0,1,1.0,0.5844804644584656
0,0,0.0,1.959670044016093e-05
0,0,0.0,2.7465039238450117e-05
0,1,0.0,0.2678140699863434
0,0,0.0,0.0010749209905043244
0,1,0.0,0.3804014027118683
0,1,1.0,0.5088267922401428
0,1,1.0,0.9991900324821472
0,0,0.0,1.3824286725139245e-05
0,1,0.0,0.17416736483573914
0,1,1.0,0.9986281991004944
0,0,0.0,2.3882252207840793e-05
0,1,0.0,0.16462822258472443
0,0,0.0,2.3466347556677647e-05
0,0,0.0,0.0006745848222635686
0,0,0.0,1.8351798644289374e-05
0,1,1.0,0.9363421201705933
0,1,1.0,0.9286358952522278
0,1,1.0,0.9984951019287109
0,1,1.0,0.7091119885444641
0,1,1.0,0.9408787488937378
0,1,0.0,0.11460614949464798
0,0,0.0,0.00022624252596870065
0,0,0.0,8.253517444245517e-05
0,0,0.0,1.555267590447329e-05
0,0,0.0,7.179006206570193e-05
0,0,0.0,5.936192610533908e-05
0,0,0.0,1.4767684660910163e-05
0,1,1.0,0.8231955766677856
0,0,0.0,4.407527012517676e-05
0,1,0.0,0.43073931336402893
0,0,0.0,2.3257927750819363e-05
0,0,0.0,8.895318751456216e-05
0,0,0.0,6.047427450539544e-05
0,0,0.0,1.5464438547496684e-05
0,0,0.0,0.0011543130967766047
0,0,0.0,4.2897750972770154e-05
0,1,1.0,0.9047507047653198
0,1,1.0,0.8969409465789795
0,1,0.0,0.10743585228919983
0,0,0.0,2.2319711206364445e-05
0,0,0.0,0.0006152920541353524
0,0,0.0,0.00018786854343488812
0,1,1.0,0.5587088465690613
0,0,0.0,2.113522896252107e-05
0,1,1.0,0.8934155702590942
0,1,0.0,0.1611427664756775
0,1,1.0,0.9239470362663269
0,1,0.0,0.2489599883556366
0,1,1.0,0.9984757304191589
0,1,1.0,0.8644957542419434
0,0,0.0,2.0835163013543934e-05
0,1,1.0,0.9600344300270081
0,1,1.0,0.9990078210830688
0,1,1.0,0.8479554653167725
0,0,0.0,2.0714805941679515e-05
0,0,0.0,1.543526741443202e-05
0,1,0.0,0.4764217138290405
0,1,1.0,0.9981859922409058
0,1,0.0,0.12795178592205048
0,0,0.0,0.00014004703552927822
0,1,1.0,0.9999995827674866
0,1,1.0,0.9243060350418091
0,1,1.0,0.6887067556381226
0,0,0.0,0.00010634608042892069
0,1,1.0,0.9992167353630066
0,0,0.0,5.1523711590562016e-05
0,1,1.0,0.8947120904922485
0,0,0.0,2.4536504497518763e-05
0,1,1.0,0.8738717436790466
0,1,1.0,0.9992924332618713
0,0,0.0,7.307295163627714e-05
0,1,1.0,0.8749604225158691
0,1,1.0,0.9109245538711548
0,1,1.0,0.9835453629493713
0,0,0.0,2.024893183261156e-05
0,0,0.0,0.0009353662026114762
0,1,0.0,0.09617447108030319
0,1,1.0,0.9765440821647644
0,0,0.0,2.2955053282203153e-05
0,0,0.0,9.9338692962192e-05
0,1,1.0,0.9994634985923767
0,1,0.0,0.15182137489318848
0,1,0.0,0.080446757376194
0,1,1.0,0.9985365271568298
0,1,1.0,0.9993163347244263
0,1,1.0,0.9588945508003235
0,1,1.0,0.9603300094604492
0,1,1.0,0.9635306596755981
0,0,0.0,1.5924191757221706e-05
0,1,0.0,0.25877657532691956
0,0,0.0,1.980787237698678e-05
0,0,0.0,1.4855939298286103e-05
0,1,1.0,0.9998313784599304
0,1,0.0,0.13415531814098358
0,1,1.0,0.9999597668647766
0,1,1.0,0.9972367882728577
0,0,0.0,0.001076908316463232
0,1,0.0,0.10483889281749725
0,1,1.0,0.9223296046257019
0,0,0.0,0.00016316043911501765
0,1,1.0,0.895111083984375
0,1,1.0,0.9999588131904602
0,0,0.0,2.115654388035182e-05
0,1,1.0,0.999936044216156
0,0,0.0,6.668503920082003e-05
0,0,0.0,1.8815266230376437e-05
0,0,0.0,2.131472501787357e-05
0,0,0.0,2.0462914108065888e-05
0,1,1.0,0.9994322061538696
0,1,1.0,0.9983566403388977
0,0,0.0,1.5005445675342344e-05
0,1,1.0,0.901557981967926
0,0,0.0,0.0022151002194732428
0,0,0.0,2.983692684210837e-05
0,1,1.0,0.9981690049171448
0,0,0.0,2.1164712961763144e-05
0,0,0.0,1.3134595974406693e-05
0,1,0.0,0.11654292792081833
0,1,1.0,0.9382355213165283
0,0,0.0,1.226032600243343e-05
0,1,1.0,0.9984524250030518
0,1,1.0,0.8660231828689575
0,0,0.0,1.9863256966345944e-05
0,1,1.0,0.9248149394989014
0,1,0.0,0.21107648313045502
0,1,0.0,0.17961934208869934
0,0,0.0,1.2825565136154182e-05
0,0,0.0,2.0451481759664603e-05
0,0,0.0,6.535005377372727e-05
0,1,1.0,0.944758415222168
0,1,1.0,0.8390633463859558
0,0,0.0,1.7236172425327823e-05
0,1,1.0,0.9542211890220642
0,1,0.0,0.19178582727909088
0,0,0.0,1.9663324565044604e-05
0,1,1.0,0.999953031539917
0,0,0.0,2.0007382772746496e-05
0,0,0.0,2.1700459910789505e-05
0,1,1.0,0.9590189456939697
0,1,1.0,0.9058652520179749
0,0,0.0,2.1491607185453176e-05
0,1,1.0,0.9760456085205078
0,0,0.0,5.4000473028281704e-05
0,0,0.0,0.00026977990637533367
0,0,0.0,7.130189624149352e-05
0,1,1.0,0.8833500742912292
0,0,0.0,0.001674313098192215
0,0,0.0,5.62800451007206e-05
0,1,0.0,0.31665748357772827
0,1,1.0,0.7640770077705383
0,0,0.0,4.8506626626476645e-05
0,0,0.0,4.042313958052546e-05
0,0,0.0,0.0007527819252572954
0,0,0.0,8.669312228448689e-05
0,0,0.0,1.9957380573032424e-05
0,0,0.0,1.4191986338119023e-05
0,0,0.0,8.872537728166208e-05
0,1,1.0,0.9811819791793823
0,0,0.0,1.9433373381616548e-05
0,0,0.0,1.3058869626547676e-05
0,0,0.0,0.0004916262696497142
0,1,1.0,0.9999805688858032
0,1,1.0,0.9986570477485657
0,0,0.0,1.524332765256986e-05
0,1,1.0,0.90892493724823
0,0,0.0,2.203577787440736e-05
0,0,0.0,2.1790358005091548e-05
0,1,1.0,0.9346261024475098
0,0,0.0,2.021297041210346e-05
0,0,0.0,3.265159830334596e-05
0,1,1.0,0.9994474053382874
0,0,0.0,5.7643734180601314e-05
0,0,0.0,0.00026449040160514414
0,0,0.0,2.5467688828939572e-05
0,0,0.0,5.947893805569038e-05
0,1,1.0,0.9983890056610107
0,0,0.0,9.061012679012492e-05
0,1,1.0,0.9891635775566101
0,0,0.0,4.7711673687445e-05
0,1,1.0,0.9986141324043274
0,0,0.0,2.5792818632908165e-05
0,1,1.0,0.9961990118026733
0,0,0.0,5.737364699598402e-05
0,1,1.0,0.9998469352722168
0,1,1.0,0.9989995956420898
0,1,1.0,0.9994272589683533
0,0,0.0,0.00022758932027500123
0,0,0.0,5.1984919991809875e-05
0,1,0.0,0.1057816818356514
0,1,0.0,0.2873254418373108
0,1,0.0,0.06394971162080765
0,1,1.0,0.9038592576980591
0,1,0.0,0.07963775098323822
0,0,0.0,0.0001347335200989619
0,0,0.0,5.3292449592845514e-05
0,1,1.0,0.9117719531059265
0,0,0.0,2.1070083676022477e-05
0,0,0.0,1.467404672439443e-05
0,0,0.0,2.005429814744275e-05
0,0,0.0,5.160878208698705e-05
0,1,1.0,0.9985891580581665
0,1,1.0,0.9998209476470947
0,0,0.0,1.5194925254036207e-05
0,0,0.0,1.906384750327561e-05
0,1,1.0,0.9957274794578552
0,0,0.0,0.00011488253221614286
0,0,0.0,2.4066479454631917e-05
0,1,0.0,0.29436349868774414
0,1,1.0,0.9985460042953491
0,0,0.0,0.003794535296037793
0,1,1.0,0.9695400595664978
0,1,1.0,0.8627792000770569
0,0,0.0,5.400948430178687e-05
0,1,1.0,0.9992878437042236
0,1,1.0,0.9997392892837524
0,0,0.0,0.0009306955034844577
0,0,0.0,2.9143746360205114e-05
0,0,0.0,1.464267734263558e-05
0,1,1.0,0.9991446733474731
0,0,0.0,2.109109118464403e-05
0,1,1.0,0.9023064374923706
0,0,0.0,2.2948353944229893e-05
0,0,0.0,2.316444988537114e-05
0,0,0.0,0.00010264987213304266
0,1,1.0,0.9998300075531006
0,1,1.0,0.8950321674346924
0,1,1.0,0.9914366006851196
0,1,0.0,0.1287931203842163
0,1,1.0,0.9567946195602417
0,1,0.0,0.10144013166427612
0,1,0.0,0.10221555829048157
0,1,1.0,0.9999861121177673
0,0,0.0,1.6527195839444175e-05
0,1,0.0,0.07086624950170517
0,0,0.0,5.895242065889761e-05
0,1,1.0,0.9987703561782837
0,1,1.0,0.8477931618690491
0,0,0.0,0.0009386685560457408
0,0,0.0,1.9500354028423317e-05
0,1,1.0,0.9993183016777039
0,1,0.0,0.38695740699768066
0,0,0.0,2.265150033053942e-05
0,0,0.0,2.2301244825939648e-05
0,0,0.0,2.5566559997969307e-05
0,1,1.0,0.8754727840423584
0,0,0.0,2.5548964913468808e-05
0,1,1.0,0.9985562562942505
0,0,0.0,1.2746842912747525e-05
0,0,0.0,0.00015498076390940696
0,1,1.0,0.9717122316360474
0,0,0.0,8.819083450362086e-05
0,1,0.0,0.3585108518600464
0,1,1.0,0.8194922804832458
0,1,1.0,0.8576512932777405
0,1,1.0,0.8848215341567993
0,1,1.0,0.9406594038009644
0,1,0.0,0.09364110231399536
0,1,1.0,0.8645486831665039
0,1,1.0,0.8806775808334351
0,0,0.0,0.0003003571182489395
0,1,1.0,0.92754065990448
0,1,1.0,0.9998167157173157
0,1,1.0,0.9110287427902222
0,0,0.0,1.3815035345032811e-05
0,1,1.0,0.8348591923713684
0,1,1.0,0.9237404465675354
0,0,0.0,0.0004423485370352864
0,1,0.0,0.09894447028636932
0,1,0.0,0.08258067816495895
0,1,1.0,0.5871060490608215
0,1,1.0,0.9377878904342651
0,1,1.0,0.999165952205658
0,0,0.0,2.1702964659198187e-05
0,0,0.0,2.6158068067161366e-05
0,0,0.0,1.8781956896418706e-05
0,1,1.0,0.8747631311416626
0,1,1.0,0.9491981267929077
0,0,0.0,6.561332702403888e-05
0,0,0.0,2.1912703232374042e-05
0,1,1.0,0.999094545841217
0,0,0.0,6.802574353059754e-05
0,0,0.0,2.9139966500224546e-05
0,0,0.0,5.047788727097213e-05
0,1,1.0,0.9967673420906067
0,1,1.0,0.5114709138870239
0,0,0.0,4.831836122320965e-05
0,0,0.0,1.9624994820333086e-05
0,0,0.0,2.6669596991268918e-05
0,1,1.0,0.9512000679969788
0,1,0.0,0.07141492515802383
0,1,0.0,0.1851239651441574
0,1,1.0,0.9318150877952576
0,1,0.0,0.19138476252555847
0,0,0.0,0.00034110737033188343
0,1,1.0,0.8780322074890137
